uid_reversed;uid_canon;anschlagmittel;serviceartikel_nr;wll_kg;letzte_pruefung;naechste_pruefung;status
49:7D:0D:11:53:01:04:E0;E0040153110D7D49;Rundschlinge;SA9876543;1000;2025-09-12;2026-09-11;OK
49:7D:0D:11:53:01:04:E1;E1040153110D7D49;Rundschlinge;SA9876544;2000;2025-06-01;2026-06-01;OK
49:7D:0D:11:53:01:04:E2;E2040153110D7D49;Kettengehänge 2-strang;SA9876545;3150;2025-03-15;2026-03-15;OK
49:7D:0D:11:53:01:04:E3;E3040153110D7D49;Kettengehänge 4-strang;SA9876546;5000;2025-02-10;2026-02-10;BLOCKED
49:7D:0D:11:53:01:04:E4;E4040153110D7D49;Hebeband;SA9876547;1500;2025-01-05;2026-01-05;OK
49:7D:0D:11:53:01:04:E5;E5040153110D7D49;Schäkel;SA9876548;3250;2025-04-20;2026-04-20;OK
49:7D:0D:11:53:01:04:E6;E6040153110D7D49;Lasthaken;SA9876549;2500;2025-07-11;2026-07-11;OK
49:7D:0D:11:53:01:04:E7;E7040153110D7D49;Traversenaufhaengung;SA9876550;8000;2025-08-30;2026-08-30;OK
49:7D:0D:11:53:01:04:E8;E8040153110D7D49;Drahtseilgehänge;SA9876551;4000;2025-05-18;2026-05-18;OK
49:7D:0D:11:53:01:04:E9;E9040153110D7D49;Sonderanschlagmittel;SA9876552;1200;2025-11-02;2026-11-02;OK
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
